Mes,Dia,Ano,Datos
2,24,1969,25
2,25,1969,25
2,26,1969,26
2,27,1969,27.5
2,28,1969,26
3,1,1969,27
3,2,1969,29
3,3,1969,26.5
3,4,1969,26.5
3,5,1969,27.5
3,6,1969,27.5
3,7,1969,27
3,8,1969,27
3,9,1969,25.5
3,10,1969,24.5
3,11,1969,23
3,12,1969,22
3,13,1969,23.5
3,14,1969,23.5
3,15,1969,24
3,16,1969,25.5
3,17,1969,25
3,18,1969,23
3,19,1969,21.5
3,20,1969,23.5
3,21,1969,23.5
3,22,1969,28.5
3,23,1969,28.5
3,24,1969,27.5
3,25,1969,28
3,26,1969,24.5
3,27,1969,24.5
3,28,1969,22.5
3,29,1969,21.5
3,30,1969,24.5
3,31,1969,25.5
4,1,1969,25
4,2,1969,25.75
4,3,1969,24.5
4,4,1969,25.25
4,5,1969,25.25
4,6,1969,26
4,7,1969,27.5
4,8,1969,26
4,9,1969,25.5
4,10,1969,26.25
4,11,1969,25
4,12,1969,25
4,13,1969,26.25
4,14,1969,27
4,15,1969,26.25
4,16,1969,25.5
4,17,1969,26
4,18,1969,26.25
4,19,1969,26.5
4,20,1969,26.75
4,21,1969,28
4,22,1969,28.25
4,23,1969,26
4,24,1969,28
4,25,1969,28.75
4,26,1969,29.5
4,27,1969,27.75
4,28,1969,26.5
4,29,1969,26.75
4,30,1969,27
5,1,1969,31.5
5,2,1969,31
5,3,1969,31.5
5,4,1969,31
5,5,1969,29
5,6,1969,29
5,7,1969,30
5,8,1969,30
5,9,1969,27.5
5,10,1969,29
5,11,1969,28
5,12,1969,29.5
5,13,1969,29.5
5,14,1969,27
5,15,1969,26.5
5,16,1969,26
5,17,1969,27.5
5,18,1969,26.5
5,19,1969,28.5
5,20,1969,29
5,21,1969,28.5
5,22,1969,29.5
5,23,1969,30
5,24,1969,31
5,25,1969,32
5,26,1969,30
5,27,1969,28.5
5,28,1969,29
5,29,1969,30.5
5,30,1969,28.5
5,31,1969,28.5
6,1,1969,30.5
6,2,1969,29.75
6,3,1969,30
6,4,1969,29
6,5,1969,31.25
6,6,1969,30.5
6,7,1969,31
6,8,1969,29.5
6,9,1969,30.5
6,10,1969,31
6,11,1969,32
6,12,1969,29.5
6,13,1969,31.5
6,14,1969,31.5
6,15,1969,31.25
6,16,1969,31.5
6,17,1969,31.5
6,18,1969,27.5
6,19,1969,27
6,20,1969,31
6,21,1969,32
6,22,1969,31
6,23,1969,31.75
6,24,1969,31.5
6,25,1969,32.5
6,26,1969,32.75
6,27,1969,32
6,28,1969,29.5
6,29,1969,28
6,30,1969,27.5
7,1,1969,26
7,2,1969,26
7,3,1969,27
7,4,1969,28
7,5,1969,29
7,6,1969,28
7,7,1969,28.5
7,8,1969,28
7,9,1969,29
7,10,1969,26.5
7,11,1969,27
7,12,1969,26
7,13,1969,29.5
7,14,1969,26
7,15,1969,29
7,16,1969,28.5
7,17,1969,29
7,18,1969,28
7,19,1969,27.5
7,20,1969,24.5
7,21,1969,27.25
7,22,1969,28.5
7,23,1969,30
7,24,1969,29.5
7,25,1969,28.5
7,26,1969,28.5
7,27,1969,27.5
7,28,1969,29.5
7,29,1969,30
7,30,1969,28
7,31,1969,26.5
8,1,1969,27
8,2,1969,27
8,3,1969,28
8,4,1969,26
8,5,1969,26.5
8,6,1969,26
8,7,1969,28
8,8,1969,27.5
8,9,1969,28
8,10,1969,27.5
8,11,1969,27
8,12,1969,25.25
8,13,1969,26.5
8,14,1969,30
8,15,1969,25.5
8,16,1969,31.5
8,17,1969,30
8,18,1969,30
8,19,1969,29.5
8,20,1969,28.5
8,21,1969,28.5
8,22,1969,28
8,23,1969,26
8,24,1969,26.75
8,25,1969,27.5
8,26,1969,27
8,27,1969,27.5
8,28,1969,28
8,29,1969,26.5
8,30,1969,27.5
8,31,1969,27.5
9,1,1969,28.5
9,2,1969,27.5
9,3,1969,26.5
9,4,1969,25.5
9,5,1969,24.75
9,6,1969,24.5
9,7,1969,26.5
9,8,1969,25.5
9,9,1969,26
9,10,1969,27
9,11,1969,24.5
9,12,1969,25
9,13,1969,25.5
9,14,1969,28
9,15,1969,28
9,16,1969,26
9,17,1969,27.5
9,18,1969,27.5
9,19,1969,28
9,20,1969,28
9,21,1969,25
9,22,1969,26
9,23,1969,28
9,24,1969,27
9,25,1969,28.5
9,26,1969,26.5
9,27,1969,26
9,28,1969,26
9,29,1969,25.5
9,30,1969,26
10,1,1969,26.5
10,2,1969,25.5
10,3,1969,26.5
10,4,1969,28
10,5,1969,29
10,6,1969,29
10,7,1969,29
10,8,1969,27.5
10,9,1969,28.5
10,10,1969,29
10,11,1969,27.5
10,12,1969,26.5
10,13,1969,26
10,14,1969,25
10,15,1969,26.5
10,16,1969,27
10,17,1969,26
10,18,1969,26
10,19,1969,26.5
10,20,1969,27
10,21,1969,26
10,22,1969,26.5
10,23,1969,27.5
10,24,1969,26.5
10,25,1969,24.5
10,26,1969,26
10,27,1969,25
10,28,1969,25
10,29,1969,24
10,30,1969,26
10,31,1969,26
11,1,1969,22
11,2,1969,22
11,3,1969,19.5
11,4,1969,17
11,5,1969,21.5
11,6,1969,21
11,7,1969,21
11,8,1969,21
11,9,1969,22
11,10,1969,24.5
11,11,1969,24
11,12,1969,22.5
11,13,1969,22
11,14,1969,22
11,15,1969,22.5
11,16,1969,24
11,17,1969,23.5
11,18,1969,23.5
11,19,1969,23
11,20,1969,21.5
11,21,1969,21
11,22,1969,23
11,23,1969,22.5
11,24,1969,22.5
11,25,1969,24.5
11,26,1969,27.5
11,27,1969,27.5
11,28,1969,26
11,29,1969,24.5
11,30,1969,25.5
12,1,1969,21
12,2,1969,23
12,3,1969,22
12,4,1969,23
12,5,1969,23
12,6,1969,25
12,7,1969,23.5
12,8,1969,23
12,9,1969,25
12,10,1969,24
12,11,1969,23.5
12,12,1969,22.5
12,13,1969,21.5
12,14,1969,22
12,15,1969,23
12,16,1969,21
12,17,1969,21
12,18,1969,21
12,19,1969,22.5
12,20,1969,22
12,21,1969,23
12,22,1969,24.5
12,23,1969,24
12,24,1969,24.5
12,25,1969,24
12,26,1969,24.5
12,27,1969,23.5
12,28,1969,27
12,29,1969,27.5
12,30,1969,23.5
12,31,1969,21.5
1,1,1970,24.5
1,2,1970,23
1,3,1970,21.5
1,4,1970,21.5
1,5,1970,19.5
1,6,1970,22
1,7,1970,23
1,8,1970,19.5
1,9,1970,21
1,10,1970,23.5
1,11,1970,21
1,12,1970,20.5
1,13,1970,21.5
1,14,1970,21
1,15,1970,21
1,16,1970,22.5
1,17,1970,22.5
1,18,1970,22
1,19,1970,21
1,20,1970,22.5
1,21,1970,23
1,22,1970,24
1,23,1970,21
1,24,1970,19
1,25,1970,22
1,26,1970,24
1,27,1970,23
1,28,1970,25
1,29,1970,26
1,30,1970,22
1,31,1970,23
2,1,1970,25.5
2,2,1970,25.5
2,3,1970,21.5
2,4,1970,18.5
2,5,1970,21
2,6,1970,19.5
2,7,1970,22
2,8,1970,19.5
2,9,1970,21.5
2,10,1970,21
2,11,1970,20.5
2,12,1970,20.5
2,13,1970,21.5
2,14,1970,21.5
2,15,1970,26
2,16,1970,22
2,17,1970,19.5
2,18,1970,21
2,19,1970,25
2,20,1970,22
2,21,1970,24.5
2,22,1970,20.5
2,23,1970,22
2,24,1970,23.5
2,25,1970,19.5
2,26,1970,22
2,27,1970,19.5
2,28,1970,21
3,1,1970,23.5
3,2,1970,25
3,3,1970,27.5
3,4,1970,26.5
3,5,1970,25.5
3,6,1970,26.5
3,7,1970,27
3,8,1970,27.5
3,9,1970,23
3,10,1970,25.5
3,11,1970,26
3,12,1970,23.5
3,13,1970,17.5
3,14,1970,17.5
3,15,1970,20
3,16,1970,21
3,17,1970,21.5
3,18,1970,26
3,19,1970,27.5
3,20,1970,26.5
3,21,1970,25
3,22,1970,23
3,23,1970,21.5
3,24,1970,24
3,25,1970,24
3,26,1970,28
3,27,1970,29
3,28,1970,25.5
3,29,1970,30
3,30,1970,29.5
3,31,1970,30.5
4,1,1970,27.5
4,2,1970,26.5
4,3,1970,23.5
4,4,1970,25.5
4,5,1970,27
4,6,1970,23
4,7,1970,25
4,8,1970,27
4,9,1970,29
4,10,1970,28.5
4,11,1970,30
4,12,1970,29
4,13,1970,30.5
4,14,1970,28.5
4,15,1970,29.5
4,16,1970,28
4,17,1970,32
4,18,1970,32
4,19,1970,32
4,20,1970,27.5
4,21,1970,29.5
4,22,1970,32.5
4,23,1970,30
4,24,1970,30.5
4,25,1970,30.5
4,26,1970,29
4,27,1970,29.5
4,28,1970,32
4,29,1970,33.5
4,30,1970,31.5
5,1,1970,31.5
5,2,1970,27
5,3,1970,27.5
5,4,1970,27.5
5,5,1970,25
5,6,1970,26
5,7,1970,26
5,8,1970,25.5
5,9,1970,29
5,10,1970,30
5,11,1970,26.5
5,12,1970,29
5,13,1970,28.5
5,14,1970,31
5,15,1970,31
5,16,1970,30
5,17,1970,27.5
5,18,1970,27.5
5,19,1970,25
5,20,1970,27
5,21,1970,26
5,22,1970,27.5
5,23,1970,28
5,24,1970,27
5,25,1970,29
5,26,1970,29.5
5,27,1970,29
5,28,1970,29.5
5,29,1970,31
5,30,1970,31
5,31,1970,31
6,1,1970,29.5
6,2,1970,30
6,3,1970,27
6,4,1970,27
6,5,1970,27
6,6,1970,28
6,7,1970,29
6,8,1970,25
6,9,1970,27
6,10,1970,27
6,11,1970,30
6,12,1970,29
6,13,1970,31
6,14,1970,30
6,15,1970,31.5
6,16,1970,30
6,17,1970,30
6,18,1970,30.5
6,19,1970,27
6,20,1970,26
6,21,1970,28
6,22,1970,28
6,23,1970,29
6,24,1970,28
6,25,1970,28.5
6,26,1970,27.5
6,27,1970,26.5
6,28,1970,29
6,29,1970,25.5
6,30,1970,30
7,1,1970,24.5
7,2,1970,25
7,3,1970,25
7,4,1970,25.5
7,5,1970,25.5
7,6,1970,25.5
7,7,1970,26.5
7,8,1970,27.5
7,9,1970,29
7,10,1970,28
7,11,1970,28
7,12,1970,28.5
7,13,1970,26.5
7,14,1970,26.5
7,15,1970,27.5
7,16,1970,28.5
7,17,1970,26.5
7,18,1970,29.5
7,19,1970,30
7,20,1970,30
7,21,1970,27.5
7,22,1970,28
7,23,1970,26.5
7,24,1970,28
7,25,1970,27.5
7,26,1970,28
7,27,1970,27.5
7,28,1970,27.5
7,29,1970,26
7,30,1970,26
7,31,1970,25.5
8,1,1970,28
8,2,1970,27
8,3,1970,27.5
8,4,1970,25.5
8,5,1970,28
8,6,1970,26
8,7,1970,25
8,8,1970,28.5
8,9,1970,30
8,10,1970,30
8,11,1970,29
8,12,1970,29
8,13,1970,29.5
8,14,1970,28.5
8,15,1970,28.5
8,16,1970,29
8,17,1970,28
8,18,1970,29.5
8,19,1970,30
8,20,1970,30
8,21,1970,29.5
8,22,1970,30.5
8,23,1970,30
8,24,1970,28
8,25,1970,28.5
8,26,1970,27
8,27,1970,25.5
8,28,1970,26
8,29,1970,27
8,30,1970,27
8,31,1970,27.5
9,1,1970,27
9,2,1970,27.5
9,3,1970,28.5
9,4,1970,27.5
9,5,1970,27.5
9,6,1970,27.25
9,7,1970,28
9,8,1970,28
9,9,1970,28.5
9,10,1970,25.5
9,11,1970,25.5
9,12,1970,26
9,13,1970,28
9,14,1970,28
9,15,1970,28.5
9,16,1970,28
9,17,1970,28
9,18,1970,25.5
9,19,1970,25.5
9,20,1970,26
9,21,1970,26.5
9,22,1970,26.5
9,23,1970,25.5
9,24,1970,25.5
9,25,1970,27.5
9,26,1970,27
9,27,1970,27
9,28,1970,26
9,29,1970,25
9,30,1970,25.5
10,1,1970,25.5
10,2,1970,24.5
10,3,1970,25.5
10,4,1970,26.5
10,5,1970,26.5
10,6,1970,28.5
10,7,1970,30
10,8,1970,29.5
10,9,1970,28.5
10,10,1970,28.5
10,11,1970,28
10,12,1970,28
10,13,1970,25
10,14,1970,25.5
10,15,1970,26
10,16,1970,27.5
10,17,1970,24.5
10,18,1970,26
10,19,1970,26
10,20,1970,26
10,21,1970,26.5
10,22,1970,28.5
10,23,1970,28
10,24,1970,30
10,25,1970,27.5
10,26,1970,27
10,27,1970,26
10,28,1970,27.5
10,29,1970,24.5
10,30,1970,24
10,31,1970,22.5
11,1,1970,24.5
11,2,1970,23.75
11,3,1970,22
11,4,1970,21.25
11,5,1970,21
11,6,1970,25.5
11,7,1970,20.5
11,8,1970,22
11,9,1970,24
11,10,1970,24.25
11,11,1970,23.5
11,12,1970,22.5
11,13,1970,23
11,14,1970,23.5
11,15,1970,19
11,16,1970,21
11,17,1970,18
11,18,1970,21.5
11,19,1970,20.5
11,20,1970,20
11,21,1970,22.5
11,22,1970,22.5
11,23,1970,24
11,24,1970,22.5
11,25,1970,21.5
11,26,1970,19.5
11,27,1970,21.5
11,28,1970,22
11,29,1970,20
11,30,1970,23
12,1,1970,22.5
12,2,1970,22
12,3,1970,23.5
12,4,1970,25.5
12,5,1970,24
12,6,1970,24.75
12,7,1970,25
12,8,1970,24
12,9,1970,23.25
12,10,1970,21.5
12,11,1970,22.5
12,12,1970,22.5
12,13,1970,21
12,14,1970,21.5
12,15,1970,21.5
12,16,1970,22.5
12,17,1970,22.5
12,18,1970,24.5
12,19,1970,26
12,20,1970,25.5
12,21,1970,24.5
12,22,1970,24.5
12,23,1970,23
12,24,1970,23
12,25,1970,23.5
12,26,1970,22.5
12,27,1970,22.5
12,28,1970,22.5
12,29,1970,23.25
12,30,1970,22.5
12,31,1970,21.5
1,1,1971,null
1,2,1971,null
1,3,1971,null
1,4,1971,null
1,5,1971,null
1,6,1971,null
1,7,1971,null
1,8,1971,null
1,9,1971,null
1,10,1971,null
1,11,1971,null
1,12,1971,null
1,13,1971,null
1,14,1971,null
1,15,1971,null
1,16,1971,null
1,17,1971,null
1,18,1971,null
1,19,1971,null
1,20,1971,null
1,21,1971,null
1,22,1971,null
1,23,1971,null
1,24,1971,null
1,25,1971,null
1,26,1971,null
1,27,1971,null
1,28,1971,null
1,29,1971,null
1,30,1971,null
1,31,1971,null
2,1,1971,null
2,2,1971,null
2,3,1971,null
2,4,1971,null
2,5,1971,null
2,6,1971,null
2,7,1971,null
2,8,1971,null
2,9,1971,null
2,10,1971,null
2,11,1971,null
2,12,1971,null
2,13,1971,null
2,14,1971,null
2,15,1971,null
2,16,1971,null
2,17,1971,null
2,18,1971,null
2,19,1971,null
2,20,1971,null
2,21,1971,null
2,22,1971,null
2,23,1971,null
2,24,1971,null
2,25,1971,null
2,26,1971,null
2,27,1971,null
2,28,1971,null
3,1,1971,null
3,2,1971,null
3,3,1971,null
3,4,1971,null
3,5,1971,null
3,6,1971,null
3,7,1971,null
3,8,1971,null
3,9,1971,null
3,10,1971,null
3,11,1971,null
3,12,1971,null
3,13,1971,null
3,14,1971,null
3,15,1971,null
3,16,1971,null
3,17,1971,null
3,18,1971,null
3,19,1971,null
3,20,1971,null
3,21,1971,null
3,22,1971,null
3,23,1971,null
3,24,1971,null
3,25,1971,null
3,26,1971,null
3,27,1971,null
3,28,1971,null
3,29,1971,null
3,30,1971,null
3,31,1971,null
4,1,1971,null
4,2,1971,null
4,3,1971,null
4,4,1971,null
4,5,1971,null
4,6,1971,null
4,7,1971,null
4,8,1971,null
4,9,1971,null
4,10,1971,null
4,11,1971,null
4,12,1971,null
4,13,1971,null
4,14,1971,null
4,15,1971,null
4,16,1971,null
4,17,1971,null
4,18,1971,null
4,19,1971,null
4,20,1971,null
4,21,1971,null
4,22,1971,null
4,23,1971,null
4,24,1971,null
4,25,1971,null
4,26,1971,null
4,27,1971,null
4,28,1971,null
4,29,1971,null
4,30,1971,null
5,1,1971,null
5,2,1971,null
5,3,1971,null
5,4,1971,null
5,5,1971,null
5,6,1971,null
5,7,1971,null
5,8,1971,null
5,9,1971,null
5,10,1971,null
5,11,1971,null
5,12,1971,null
5,13,1971,null
5,14,1971,null
5,15,1971,null
5,16,1971,null
5,17,1971,null
5,18,1971,null
5,19,1971,null
5,20,1971,null
5,21,1971,null
5,22,1971,null
5,23,1971,null
5,24,1971,null
5,25,1971,null
5,26,1971,null
5,27,1971,null
5,28,1971,null
5,29,1971,null
5,30,1971,null
5,31,1971,null
6,1,1971,null
6,2,1971,null
6,3,1971,null
6,4,1971,null
6,5,1971,null
6,6,1971,null
6,7,1971,null
6,8,1971,null
6,9,1971,null
6,10,1971,null
6,11,1971,null
6,12,1971,null
6,13,1971,null
6,14,1971,null
6,15,1971,null
6,16,1971,null
6,17,1971,null
6,18,1971,null
6,19,1971,null
6,20,1971,null
6,21,1971,null
6,22,1971,null
6,23,1971,null
6,24,1971,null
6,25,1971,null
6,26,1971,null
6,27,1971,null
6,28,1971,null
6,29,1971,null
6,30,1971,null
7,1,1971,null
7,2,1971,null
7,3,1971,null
7,4,1971,null
7,5,1971,null
7,6,1971,null
7,7,1971,null
7,8,1971,null
7,9,1971,null
7,10,1971,null
7,11,1971,null
7,12,1971,null
7,13,1971,null
7,14,1971,null
7,15,1971,null
7,16,1971,null
7,17,1971,null
7,18,1971,null
7,19,1971,null
7,20,1971,null
7,21,1971,null
7,22,1971,null
7,23,1971,null
7,24,1971,null
7,25,1971,null
7,26,1971,null
7,27,1971,null
7,28,1971,null
7,29,1971,null
7,30,1971,null
7,31,1971,null
8,1,1971,null
8,2,1971,null
8,3,1971,null
8,4,1971,null
8,5,1971,null
8,6,1971,null
8,7,1971,null
8,8,1971,null
8,9,1971,null
8,10,1971,null
8,11,1971,null
8,12,1971,null
8,13,1971,null
8,14,1971,null
8,15,1971,null
8,16,1971,null
8,17,1971,null
8,18,1971,null
8,19,1971,null
8,20,1971,null
8,21,1971,null
8,22,1971,null
8,23,1971,null
8,24,1971,null
8,25,1971,null
8,26,1971,null
8,27,1971,null
8,28,1971,null
8,29,1971,null
8,30,1971,null
8,31,1971,null
9,1,1971,null
9,2,1971,null
9,3,1971,null
9,4,1971,null
9,5,1971,null
9,6,1971,null
9,7,1971,null
9,8,1971,null
9,9,1971,null
9,10,1971,null
9,11,1971,null
9,12,1971,null
9,13,1971,null
9,14,1971,null
9,15,1971,null
9,16,1971,null
9,17,1971,null
9,18,1971,null
9,19,1971,null
9,20,1971,null
9,21,1971,null
9,22,1971,null
9,23,1971,null
9,24,1971,null
9,25,1971,null
9,26,1971,null
9,27,1971,null
9,28,1971,null
9,29,1971,null
9,30,1971,null
10,1,1971,null
10,2,1971,null
10,3,1971,null
10,4,1971,null
10,5,1971,null
10,6,1971,null
10,7,1971,null
10,8,1971,null
10,9,1971,null
10,10,1971,null
10,11,1971,null
10,12,1971,null
10,13,1971,null
10,14,1971,null
10,15,1971,null
10,16,1971,null
10,17,1971,null
10,18,1971,null
10,19,1971,null
10,20,1971,null
10,21,1971,null
10,22,1971,null
10,23,1971,null
10,24,1971,null
10,25,1971,null
10,26,1971,null
10,27,1971,null
10,28,1971,null
10,29,1971,null
10,30,1971,null
10,31,1971,null
11,1,1971,null
11,2,1971,null
11,3,1971,null
11,4,1971,null
11,5,1971,null
11,6,1971,null
11,7,1971,null
11,8,1971,null
11,9,1971,null
11,10,1971,null
11,11,1971,null
11,12,1971,null
11,13,1971,null
11,14,1971,null
11,15,1971,null
11,16,1971,null
11,17,1971,null
11,18,1971,null
11,19,1971,null
11,20,1971,null
11,21,1971,null
11,22,1971,null
11,23,1971,null
11,24,1971,null
11,25,1971,null
11,26,1971,null
11,27,1971,null
11,28,1971,null
11,29,1971,null
11,30,1971,null
12,1,1971,null
12,2,1971,null
12,3,1971,null
12,4,1971,null
12,5,1971,null
12,6,1971,null
12,7,1971,null
12,8,1971,null
12,9,1971,null
12,10,1971,null
12,11,1971,null
12,12,1971,null
12,13,1971,null
12,14,1971,null
12,15,1971,27.5
12,16,1971,26
12,17,1971,25.25
12,18,1971,23.5
12,19,1971,25
12,20,1971,24.75
12,21,1971,24.5
12,22,1971,22.5
12,23,1971,24
12,24,1971,19.5
12,25,1971,21.25
12,26,1971,21
12,27,1971,22
12,28,1971,23
12,29,1971,25
12,30,1971,24.5
12,31,1971,23.5
1,1,1972,24
1,2,1972,24.5
1,3,1972,26
1,4,1972,25.5
1,5,1972,24
1,6,1972,20.5
1,7,1972,19
1,8,1972,20
1,9,1972,23.5
1,10,1972,24
1,11,1972,23
1,12,1972,24
1,13,1972,25
1,14,1972,23
1,15,1972,22.5
1,16,1972,21
1,17,1972,22.5
1,18,1972,21
1,19,1972,23
1,20,1972,23.5
1,21,1972,24.5
1,22,1972,25
1,23,1972,25.5
1,24,1972,26
1,25,1972,24.5
1,26,1972,23.5
1,27,1972,23.5
1,28,1972,23.5
1,29,1972,23.5
1,30,1972,23
1,31,1972,24
2,1,1972,23
2,2,1972,23
2,3,1972,23
2,4,1972,20
2,5,1972,18
2,6,1972,22.5
2,7,1972,22.5
2,8,1972,24
2,9,1972,22.5
2,10,1972,22.5
2,11,1972,22
2,12,1972,25
2,13,1972,24.5
2,14,1972,26
2,15,1972,26
2,16,1972,24
2,17,1972,25.5
2,18,1972,21.5
2,19,1972,22.5
2,20,1972,19.5
2,21,1972,18
2,22,1972,22
2,23,1972,21
2,24,1972,21
2,25,1972,24.5
2,26,1972,24.5
2,27,1972,26
2,28,1972,27
2,29,1972,28
3,1,1972,26
3,2,1972,28.25
3,3,1972,25.5
3,4,1972,28.5
3,5,1972,26.5
3,6,1972,26.25
3,7,1972,27.5
3,8,1972,27
3,9,1972,25
3,10,1972,27.5
3,11,1972,24.75
3,12,1972,25.5
3,13,1972,26.5
3,14,1972,27.5
3,15,1972,26.5
3,16,1972,26.5
3,17,1972,25
3,18,1972,27.25
3,19,1972,26.5
3,20,1972,27.25
3,21,1972,27.5
3,22,1972,27.25
3,23,1972,26.5
3,24,1972,26.5
3,25,1972,26.75
3,26,1972,26.5
3,27,1972,27.75
3,28,1972,28.5
3,29,1972,28
3,30,1972,30
3,31,1972,27.5
4,1,1972,27
4,2,1972,26.5
4,3,1972,27
4,4,1972,27.75
4,5,1972,28
4,6,1972,27.75
4,7,1972,27
4,8,1972,28.5
4,9,1972,28
4,10,1972,29
4,11,1972,28.5
4,12,1972,29.25
4,13,1972,29
4,14,1972,31
4,15,1972,29.5
4,16,1972,29
4,17,1972,28
4,18,1972,28
4,19,1972,28
4,20,1972,29
4,21,1972,29.5
4,22,1972,28.25
4,23,1972,29
4,24,1972,29
4,25,1972,29.75
4,26,1972,29.5
4,27,1972,30
4,28,1972,32
4,29,1972,28.5
4,30,1972,29.5
5,1,1972,29
5,2,1972,29
5,3,1972,30
5,4,1972,30
5,5,1972,27.5
5,6,1972,28
5,7,1972,29
5,8,1972,29
5,9,1972,29
5,10,1972,29
5,11,1972,29
5,12,1972,30.75
5,13,1972,30
5,14,1972,30.25
5,15,1972,29.5
5,16,1972,29
5,17,1972,28.75
5,18,1972,28.5
5,19,1972,28.5
5,20,1972,29.5
5,21,1972,29
5,22,1972,27.5
5,23,1972,30.5
5,24,1972,31.75
5,25,1972,31
5,26,1972,28
5,27,1972,28.5
5,28,1972,27.5
5,29,1972,28.5
5,30,1972,28.5
5,31,1972,29
6,1,1972,28
6,2,1972,28
6,3,1972,28.25
6,4,1972,27.5
6,5,1972,29.5
6,6,1972,27
6,7,1972,28.75
6,8,1972,28.75
6,9,1972,28
6,10,1972,26
6,11,1972,27
6,12,1972,27.75
6,13,1972,26.5
6,14,1972,29
6,15,1972,27.5
6,16,1972,29
6,17,1972,29
6,18,1972,29.5
6,19,1972,29.75
6,20,1972,28.5
6,21,1972,27.5
6,22,1972,29.5
6,23,1972,28.5
6,24,1972,29
6,25,1972,27.5
6,26,1972,29
6,27,1972,28.75
6,28,1972,28.5
6,29,1972,27.5
6,30,1972,27.5
7,1,1972,27
7,2,1972,28
7,3,1972,27.5
7,4,1972,28.5
7,5,1972,27.5
7,6,1972,28
7,7,1972,29.5
7,8,1972,28
7,9,1972,28.5
7,10,1972,28
7,11,1972,28.5
7,12,1972,25.5
7,13,1972,27.5
7,14,1972,27.5
7,15,1972,28.5
7,16,1972,28
7,17,1972,29.5
7,18,1972,28
7,19,1972,27
7,20,1972,28.5
7,21,1972,28
7,22,1972,29
7,23,1972,26
7,24,1972,24
7,25,1972,24
7,26,1972,25
7,27,1972,25.5
7,28,1972,26
7,29,1972,26
7,30,1972,25.5
7,31,1972,25.5
8,1,1972,27.5
8,2,1972,26.5
8,3,1972,27
8,4,1972,26
8,5,1972,27
8,6,1972,26
8,7,1972,27
8,8,1972,27
8,9,1972,26.5
8,10,1972,26
8,11,1972,28.5
8,12,1972,25
8,13,1972,24.5
8,14,1972,24.5
8,15,1972,25.5
8,16,1972,26
8,17,1972,26.5
8,18,1972,25.5
8,19,1972,26
8,20,1972,27.5
8,21,1972,28
8,22,1972,27.5
8,23,1972,29.5
8,24,1972,26
8,25,1972,26
8,26,1972,27
8,27,1972,25.5
8,28,1972,26.5
8,29,1972,27
8,30,1972,26
8,31,1972,25
9,1,1972,28.5
9,2,1972,28.5
9,3,1972,25.5
9,4,1972,27.5
9,5,1972,25.5
9,6,1972,28
9,7,1972,27
9,8,1972,28.25
9,9,1972,28.5
9,10,1972,28.25
9,11,1972,27
9,12,1972,25.5
9,13,1972,25
9,14,1972,26.5
9,15,1972,27.5
9,16,1972,27.75
9,17,1972,27
9,18,1972,25
9,19,1972,25
9,20,1972,25.5
9,21,1972,26
9,22,1972,26.75
9,23,1972,28
9,24,1972,27
9,25,1972,27.5
9,26,1972,26
9,27,1972,25.5
9,28,1972,27.75
9,29,1972,27
9,30,1972,26.5
10,1,1972,27
10,2,1972,27.5
10,3,1972,26
10,4,1972,27.5
10,5,1972,25.5
10,6,1972,26
10,7,1972,26.5
10,8,1972,27
10,9,1972,27.5
10,10,1972,26.75
10,11,1972,27
10,12,1972,27.5
10,13,1972,24
10,14,1972,24
10,15,1972,27
10,16,1972,29
10,17,1972,28.5
10,18,1972,27.5
10,19,1972,27
10,20,1972,26.5
10,21,1972,28.5
10,22,1972,29
10,23,1972,29.5
10,24,1972,30
10,25,1972,28
10,26,1972,28.5
10,27,1972,27
10,28,1972,28.5
10,29,1972,28
10,30,1972,28
10,31,1972,26
11,1,1972,27.5
11,2,1972,28
11,3,1972,27.5
11,4,1972,26
11,5,1972,26
11,6,1972,26
11,7,1972,26
11,8,1972,25.5
11,9,1972,26.5
11,10,1972,26
11,11,1972,28
11,12,1972,27.5
11,13,1972,27.5
11,14,1972,26
11,15,1972,27.5
11,16,1972,25
11,17,1972,27
11,18,1972,26.5
11,19,1972,27
11,20,1972,27
11,21,1972,24.5
11,22,1972,21.5
11,23,1972,24.5
11,24,1972,25
11,25,1972,25.5
11,26,1972,25.5
11,27,1972,24
11,28,1972,26
11,29,1972,23
11,30,1972,22.5
12,1,1972,22
12,2,1972,24
12,3,1972,24
12,4,1972,27
12,5,1972,26
12,6,1972,27.5
12,7,1972,26.5
12,8,1972,26
12,9,1972,25.5
12,10,1972,26
12,11,1972,26
12,12,1972,26
12,13,1972,27.5
12,14,1972,26
12,15,1972,26
12,16,1972,26
12,17,1972,26
12,18,1972,20.5
12,19,1972,22
12,20,1972,26
12,21,1972,27.5
12,22,1972,23.5
12,23,1972,24.5
12,24,1972,21.5
12,25,1972,23
12,26,1972,21.5
12,27,1972,18.5
12,28,1972,20
12,29,1972,22.5
12,30,1972,24
12,31,1972,23.5
1,1,1973,22
1,2,1973,21
1,3,1973,21.5
1,4,1973,22.5
1,5,1973,20
1,6,1973,20
1,7,1973,22.5
1,8,1973,28
1,9,1973,27
1,10,1973,28
1,11,1973,22.5
1,12,1973,20.5
1,13,1973,20
1,14,1973,18
1,15,1973,18.5
1,16,1973,18.5
1,17,1973,20.5
1,18,1973,20.5
1,19,1973,22.5
1,20,1973,18.5
1,21,1973,22
1,22,1973,25.5
1,23,1973,22
